-44.2275236904	28.4473447713	-24.9636585619	32.1786949831	-2738.55822421
-44.2248000169	28.4511506296	-24.4643914826	32.1786949831	-2723.96023906
-44.2220761474	28.4549564336	-23.965124155	32.1799924869	-2751.82731101
-44.2193520818	28.4587621835	-23.465856579	32.1812902433	-2802.36681035
-44.21662782	28.462567879	-22.9665887545	32.1825882523	-2784.22261069
-44.213903362	28.4663735203	-22.4673206817	32.1838865137	-2762.38790241
-44.2111787078	28.4701791073	-21.9680523604	32.1851850277	-2810.81895042
-44.2084538572	28.47398464	-21.4687837907	32.1864837943	-2852.27840449
-44.2057288104	28.4777901184	-20.9695149725	32.1877828138	-2838.72440366
-44.2030035672	28.4815955424	-20.4702459058	32.1890820857	-2812.22523629
-44.2002781276	28.4854009121	-19.9709765906	32.1903816104	-2816.13975334
-44.1975524915	28.4892062275	-19.4717070269	32.191681388	-2804.58736972
-44.194826659	28.4930114885	-18.9724372147	32.1929814183	-2836.02151822
-44.1921006299	28.4968166951	-18.4731671538	32.1942817013	-2898.77317827
-44.1893744042	28.5006218474	-17.9738968444	32.1955822373	-2941.52517506
-44.1866479819	28.5044269452	-17.4746262864	32.1968830263	-2964.60865308
-44.183921363	28.5082319886	-16.9753554798	32.1981840681	-2979.01585128
-44.1811945473	28.5120369776	-16.4760844246	32.1994853629	-2997.92286543
-44.1784675349	28.5158419122	-15.9768131207	32.2007869109	-3022.93311297
-44.1757403257	28.5196467923	-15.4775415681	32.2020887116	-3031.80611893
-44.1730129197	28.523451618	-14.9782697669	32.2033907657	-2983.30686677
-44.1702853168	28.5272563892	-14.4789977169	32.2046930727	-2916.42700753
-44.167557517	28.5310611058	-13.9797254182	32.2059956329	-2869.58338522
-44.1648295202	28.534865768	-13.4804528708	32.2072984464	-2838.33911754
-44.1621013264	28.5386703757	-12.9811800746	32.2086015129	-2821.406322
-44.1593729356	28.5424749289	-12.4819070296	32.2099048328	-2835.58012056
-44.1566443477	28.5462794275	-11.9826337359	32.2112084061	-2863.69565466
-44.1539155626	28.5500838715	-11.4833601933	32.2125122324	-2892.38760996
-44.1511865804	28.553888261	-10.9840864019	32.2138163124	-2911.31222735
-44.1484574009	28.557692596	-10.4848123616	32.2151206457	-2891.81496331
-44.1457280242	28.5614968763	-9.9855380725	32.2164252323	-2819.45131163
-44.1429984502	28.565301102	-9.48626353449	32.2177300726	-2741.88543291
-44.1402686789	28.5691052731	-8.98698874758	32.219035166	-2633.37665629
-44.1375387101	28.5729093896	-8.48771371174	32.2203405134	-2589.23373197
-44.134808544	28.5767134515	-7.98843842696	32.221646114	-2572.54697244
-44.1320781803	28.5805174587	-7.48916289322	32.2229519686	-2573.99515571
-44.1293476192	28.5843214112	-6.98988711051	32.2242580766	-2588.71375803
-44.1266168605	28.5881253091	-6.4906110788	32.2255644383	-2592.44819513
-44.1238859041	28.5919291523	-5.99133479809	32.2268710539	-2597.31775182
-44.1211547502	28.5957329407	-5.49205826834	32.2281779229	-2608.06804854
-44.1184233985	28.5995366745	-4.99278148954	32.2294850459	-2628.74348729
-44.1156918492	28.6033403535	-4.49350446168	32.2307924227	-2661.88768702
-44.112960102	28.6071439778	-3.99422718473	32.2321000534	-2731.67766673
-44.1102281571	28.6109475474	-3.49494965869	32.233407938	-2809.28204255
-44.1074960143	28.6147510621	-2.99567188352	32.2347160764	-2865.54692601
-44.1047636735	28.6185545221	-2.49639385921	32.2360244688	-2925.97404377
-44.1020311349	28.6223579273	-1.99711558575	32.2373331153	-2963.78373309
-44.0992983983	28.6261612777	-1.49783706312	32.2386420158	-2977.43189485
-44.0965654636	28.6299645733	-0.998558291295	32.2399511703	-2993.60208782
-44.0938323308	28.6337678141	-0.499279270262	32.241260579	-3012.40608976
-44.091099	28.637571	0	32.2425702418	-3075.76830272
-44.088365471	28.6413741311	0.499279519505	32.2438801587	-3148.83757496
-44.0856317438	28.6451772073	0.998559288275	32.24519033	-3220.49461014
-44.0828978183	28.6489802286	1.49783930633	32.2465007553	-3262.25779473
-44.0801636946	28.652783195	1.99711957367	32.247811435	-3258.69926958
-44.0774293726	28.6565861065	2.49640009034	32.2491223692	-3251.27675544
-44.0746948521	28.6603889632	2.99568085634	32.2504335576	-3236.68967373
-44.0719601333	28.6641917648	3.49496187169	32.2517450003	-3215.7697565
-44.069225216	28.6679945116	3.99424313641	32.2530566975	-3268.56914598
-44.0664901002	28.6717972034	4.49352465052	32.2543686491	-3320.65686158
-44.0637547859	28.6755998402	4.99280641403	32.2556808553	-3363.00398703
-44.0610192729	28.679402422	5.49208842697	32.2569933161	-3387.52948573
-44.0582835614	28.6832049489	5.99137068935	32.2583060313	-3393.41604054
-44.0555476512	28.6870074207	6.49065320119	32.2596190013	-3390.39263369
-44.0528115423	28.6908098375	6.9899359625	32.2609322257	-3385.09468069
-44.0500752346	28.6946121993	7.48921897331	32.2622457048	-3383.86687632
-44.0473387281	28.6984145061	7.98850223364	32.2635594388	-3389.80443026
-44.0446020228	28.7022167578	8.48778574349	32.2648734275	-3397.97266157
-44.0418651186	28.7060189544	8.98706950289	32.2661876709	-3389.76587061
-44.0391280154	28.7098210959	9.48635351186	32.2675021691	-3345.61574897
-44.0363907133	28.7136231824	9.98563777041	32.2688169222	-3259.79954424
-44.0336532122	28.7174252137	10.4849222786	32.27013193	-3166.28261129
-44.030915512	28.72122719	10.9842070363	32.2714471932	-3075.12235158
-44.0281776128	28.7250291111	11.4834920437	32.272762711	-2998.28700825
-44.0254395143	28.728830977	11.9827773008	32.2740784838	-2950.35050795
-44.0227012167	28.7326327878	12.4820628075	32.2753945117	-2895.98936614
-44.0199627199	28.7364345434	12.981348564	32.2767107947	-2827.13711023
-44.0172240238	28.7402362439	13.4806345701	32.2780273328	-2745.94929942
-44.0144851284	28.7440378891	13.9799208259	32.279344126	-2659.51566129
-44.0117460336	28.7478394792	14.4792073315	32.2806611744	-2571.9685704
-44.0090067395	28.751641014	14.9784940869	32.2819784779	-2492.1079409
-44.0062672459	28.7554424936	15.477781092	32.2832960367	-2476.51818197
-44.0035275528	28.7592439179	15.977068347	32.284613851	-2476.02652809
-44.0007876602	28.763045287	16.4763558517	32.2859319204	-2488.57252244
-43.998047568	28.7668466008	16.9756436063	32.2872502451	-2510.545276
-43.9953072761	28.7706478593	17.4749316107	32.2885688254	-2539.12579004
-43.9925667847	28.7744490625	17.974219865	32.2898876609	-2568.83142838
-43.9898260935	28.7782502104	18.4735083692	32.2912067522	-2574.74180005
-43.9870852026	28.782051303	18.9727971233	32.2925260986	-2579.75056898
-43.9843441119	28.7858523403	19.4720861273	32.2938457006	-2588.224658
-43.9816028214	28.7896533222	19.9713753813	32.2951655584	-2593.37680684
